Date,Open,High,Low,Close,Volume,Ticker,Daily Return,5-Day Moving Avg,10-Day Volatility
2015-01-15,25.3525942427029,25.39543819660057,25.009836910143765,25.10947608947754,51068000,GOOGL,-0.0037950026587721952,25.004557037353514,0.48057099142750465
2015-01-16,25.06663160581199,25.450241231925,25.063642183208803,25.43081283569336,49658000,GOOGL,0.012797429347818134,25.1016056060791,0.30262224886595923
2015-01-20,25.545896614577675,25.68738392297863,25.37651056089705,25.4049072265625,46796000,GOOGL,-0.001018670118734799,25.22994041442871,0.20596853553878414
2015-01-21,25.449741858437584,25.99825431354851,25.387467609061847,25.925518035888672,46356000,GOOGL,0.02049252944257307,25.41516876220703,0.32067389479283936
2015-01-22,26.055543980336505,26.84468303817767,26.001242160889984,26.767961502075195,56068000,GOOGL,0.03249475921832423,25.727735137939455,0.5831791635397277
2015-01-23,26.80433305157072,27.17199971446707,26.69074449787722,26.999624252319336,45966000,GOOGL,0.008654478609668503,26.10576477050781,0.7718208372370423
2015-01-26,26.977207962166062,26.977207962166062,26.507410588265344,26.739070892333984,30932000,GOOGL,-0.009650258742507134,26.367416381835938,0.821228339881833
2015-01-27,26.474028099425308,26.54277911271952,25.948931212727185,25.96537208557129,39148000,GOOGL,-0.02893514175859091,26.479509353637695,0.7479710588163526
2015-01-28,26.15518530980876,26.189560817845333,25.524970196417335,25.528955459594727,35822000,GOOGL,-0.01680763998059842,26.400196838378907,0.6977428248805178
2015-01-29,25.55237244954538,25.666458928895864,25.08307300074713,25.56881332397461,79018000,GOOGL,0.0015612806580733718,26.16036720275879,0.6658019741702533
2015-01-30,25.856270616496943,27.056918138816037,25.815418341623815,26.780420303344727,121108000,GOOGL,0.047386124808305174,26.116526412963868,0.642341439467226
2015-02-02,26.61950162344049,26.728109071779546,25.99177801467314,26.513885498046875,75378000,GOOGL,-0.009952599782930283,26.071489334106445,0.6051138421550444
2015-02-03,26.40129308108921,26.775436508559107,26.24535849294814,26.568687438964844,47062000,GOOGL,0.002066914746313042,26.192152404785155,0.5393933450693231
2015-02-04,26.560715515140213,26.74056358638404,26.156679755282592,26.20998764038086,33896000,GOOGL,-0.013500847544991146,26.328358840942382,0.5225890909820954
2015-02-05,26.3011549140139,26.43865694158761,26.187068444845423,26.39581298828125,33176000,GOOGL,0.00708986781871257,26.493758773803712,0.5035516895885808
2015-02-06,26.454600806882443,26.913436301001695,26.33702699093613,26.59758186340332,42938000,GOOGL,0.007643972747179539,26.45719108581543,0.4578642128224748
2015-02-09,26.457089346332328,26.597580795510577,26.282224290914144,26.368412017822266,30314000,GOOGL,-0.008616191004054308,26.42809638977051,0.43142825458549816
2015-02-10,26.51139343207774,26.952294279989403,26.362931454819364,26.910446166992188,47430000,GOOGL,0.02055619234118322,26.496448135375978,0.4644499924287902
