Date,Open,High,Low,Close,Volume,Ticker,Daily Return,5-Day Moving Avg,10-Day Volatility
2015-01-15,14.699999809265137,14.800000190734863,14.340999603271484,14.34749984741211,88384000,AMZN,-0.02155010661563239,14.63300018310547,0.30161744507612764
2015-01-16,14.314000129699709,14.53950023651123,14.262499809265137,14.536999702453612,69564000,AMZN,0.013207865973644317,14.571100044250489,0.2332712681398418
2015-01-20,14.62950038909912,14.66800022125244,14.319499969482422,14.472000122070312,61502000,AMZN,-0.0044713201976834815,14.551399993896485,0.21073744266847017
2015-01-21,14.482000350952148,15.300000190734863,14.36299991607666,14.862500190734863,201302000,AMZN,0.0269831443733215,14.576499938964844,0.21686686674079783
2015-01-22,15.0,15.612500190734863,15.0,15.515999794006348,107252000,AMZN,0.043969695198313286,14.746999931335449,0.33453349887729555
2015-01-23,15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217283,89928000,AMZN,0.006670557333399607,15.001399993896484,0.4274117359201401
2015-01-26,15.590999603271484,15.649999618530272,15.37600040435791,15.482999801635742,63394000,AMZN,-0.008739099022464614,15.19060001373291,0.47680006626628374
2015-01-27,15.3149995803833,15.51200008392334,15.131500244140623,15.337499618530272,58406000,AMZN,-0.009397415550576937,15.363699913024902,0.48298008743879534
2015-01-28,15.490500450134276,15.575499534606934,15.1899995803833,15.195500373840332,61276000,AMZN,-0.009258304692531527,15.430299949645995,0.48147735530330904
2015-01-29,15.236499786376951,15.640000343322754,14.966500282287598,15.58899974822998,173132000,AMZN,0.02589578261385017,15.444899940490723,0.49756339938617183
2015-01-30,17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117,477122000,AMZN,0.13711590504758542,15.866299819946288,0.9095770629029656
2015-02-02,17.502500534057617,18.25,17.500499725341797,18.223499298095703,204638000,AMZN,0.02803710563321249,16.414399719238283,1.2048397500539738
2015-02-03,18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164,124252000,AMZN,-0.0025241873816378435,16.98239974975586,1.3149597214784994
2015-02-04,17.91900062561035,18.375,17.911500930786133,18.237499237060547,83398000,AMZN,0.0033007545975995978,17.5907995223999,1.3730509723352502
2015-02-05,18.299999237060547,18.940000534057617,18.295000076293945,18.694499969482425,144952000,AMZN,0.02505830029005307,18.21189956665039,1.4809022569662398
2015-02-06,18.743499755859375,18.79949951171875,18.550500869750977,18.714000701904297,77848000,AMZN,0.0010431267192867466,18.409399795532227,1.5229395115107935
2015-02-09,18.549999237060547,18.72050094604492,18.36000061035156,18.527999877929688,54492000,AMZN,-0.009939126696499656,18.470299911499023,1.4583433877738452
2015-02-10,18.559499740600582,18.71500015258789,18.425500869750977,18.649999618530273,45744000,AMZN,0.00658461471310301,18.564799880981447,1.2940739718217642
