Date,Close,High,Low,Open,Volume,MarketCap,SP500_Close,SP500_Return,Stock_Return,Beta,MA5,MA10,MA20,RSI,MACD,Signal_Line,Daily_Return,Volatility,Ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,,,,,,,,,
2025-02-25,126.61835479736328,130.18802626376245,124.42856133510212,129.96804527013506,271428700,2941663838208,5955.25,-0.004679730915472358,-0.028016590832288357,0.7525488017052743,134.12366485595703,134.8036033630371,129.87805557250977,59.94020241988402,0.4338681527658821,0.49463179982657474,-0.028016590832288357,0.03383023528734173,NVDA
2025-02-26,131.26792907714844,133.71770077604796,128.478192299153,129.97805439122038,322553800,2941663838208,5956.06005859375,0.00013602428004699796,0.03672117117005835,0.7119887300763377,132.5338119506836,134.65161666870117,129.99254455566407,58.352757692490876,0.2766657750886452,0.45103859487898884,0.03672117117005835,0.02846742412533006,NVDA
2025-02-27,120.13895416259766,134.99758082030266,119.99896764539281,134.9875872324259,443175800,2941663838208,5861.56982421875,-0.015864553655509872,-0.08478060858269565,0.7854362521033919,128.54217834472655,133.55271759033204,129.81506118774413,40.70606192361762,-0.7374328419171263,0.21334430751976582,-0.08478060858269565,0.03318076976228254,NVDA
2025-02-28,124.90850830078125,125.07849083366686,116.38929530836823,118.00914142194866,389091100,2941663838208,5954.5,0.01585414463498891,0.039700313453107094,0.7976416884187908,126.64035339355469,132.51581268310548,129.82855987548828,45.03031227890071,-1.1430735041386981,-0.05793925481192696,0.039700313453107094,0.03436897320918379,NVDA
2025-03-03,114.04950714111328,123.68861991301428,112.26967207329028,123.49864257535764,411381400,2941663838208,5849.72021484375,-0.0175967394669998,-0.08693564039304158,0.8385118297479405,123.39665069580079,130.03703994750975,129.52808723449706,32.77413878474924,-2.3141017678568687,-0.5091717574209154,-0.08693564039304158,0.038793069683646694,NVDA
2025-03-04,115.97933197021484,119.29902637351395,110.09987541363249,110.63982667322061,398163300,2941663838208,5778.14990234375,-0.012234826602200433,0.01692093966450714,0.772650549809647,121.26884613037109,127.69625549316406,129.49458999633788,35.45595398969232,-3.051256383914506,-1.0175886827196337,0.01692093966450714,0.03848187558717695,NVDA
2025-03-05,117.28921508789062,118.26912068620358,114.49947076595478,117.56918811598004,284337900,2941663838208,5842.6298828125,0.011159277893187936,0.011294108143442116,0.7536912459651324,118.47310333251953,125.50345764160156,129.42709617614747,37.952645055501506,-3.489534921194462,-1.5119779304145995,0.011294108143442116,0.03837225054723476,NVDA
2025-03-06,110.55982971191406,115.3393888375433,110.209863429875,113.51955654224739,321181900,2941663838208,5738.52001953125,-0.017819007085749905,-0.057374289451369465,0.7832178535469785,116.55727844238281,122.54972839355469,128.71416168212892,29.406868864588077,-4.329965828871266,-2.075575510105933,-0.057374289451369465,0.03838030714747534,NVDA
2025-03-07,112.67964172363281,113.46957000648335,107.5501084934214,111.2397716760376,341755500,2941663838208,5770.2001953125,0.00552061780274804,0.01917343774173985,0.7840885914957748,114.11150512695312,120.37592926025391,127.91473617553712,27.671568352902653,-4.7699769398898155,-2.61445579606271,0.01917343774173985,0.03788708321382851,NVDA
2025-03-10,106.97016143798828,111.83970852661247,105.45029700249104,109.88989097369002,366487400,2941663838208,5614.56005859375,-0.0269730913054258,-0.0506700251998321,0.8099938557322922,112.69563598632813,118.04614334106445,126.77184181213379,24.568574768382874,-5.515813395070978,-3.194727315864364,-0.0506700251998321,0.03898430223116258,NVDA
2025-03-11,108.75,112.22967568900775,104.76036144852146,106.98015850635034,354865700,2941663838208,5572.06982421875,-0.007567865323653167,0.016638645189327006,0.7767581064813227,111.24976959228516,116.25930786132812,125.53145561218261,26.68708519035883,-5.8953185000801085,-3.734845552707513,0.016638645189327006,0.038460459912532455,NVDA
2025-03-12,115.73999786376953,116.76000213623047,112.87999725341797,114.12000274658203,323857500,2941663838208,5599.2998046875,0.004886869929446425,0.06427584242546702,0.775647186600998,110.93992614746094,114.70651473999024,124.6790657043457,32.95610301110517,-5.567861775554874,-4.101448797276985,0.06427584242546702,0.04185718120497417,NVDA
2025-03-13,115.58000183105469,117.76000213623047,113.79000091552734,117.02999877929688,297950800,2941663838208,5521.52001953125,-0.013890984206835322,-0.0013823745953681632,0.7582831969834402,111.94396057128907,114.25061950683593,123.90166854858398,35.714912209650805,-5.260619161792363,-4.333282870180061,-0.0013823745953681632,0.041840094206065236,NVDA
2025-03-14,120.55999755859375,121.87999725341797,118.1500015258789,118.62000274658203,175151029,2941663838208,5620.72021484375,0.01796610262420484,0.04308700163215451,0.7635004689170095,113.52003173828125,113.81576843261719,123.16579055786133,42.72970465157205,-4.562687321897911,-4.379163760523631,0.04308700163215451,0.04244767207745562,NVDA
