Date,Close,High,Low,Open,Volume,MarketCap,SP500_Close,SP500_Return,Stock_Return,Beta,MA5,MA10,MA20,RSI,MACD,Signal_Line,Daily_Return,Volatility,Ticker
,AMD,AMD,AMD,AMD,AMD,,,,,,,,,,,,,,
2025-02-25,103.95999908447266,108.63999938964844,103.62000274658203,107.88999938964844,39169200,162906849280,5955.25,-0.004679730915472358,-0.038386842127920096,0.4010499896427173,110.35399932861328,111.37799911499023,112.70449943542481,23.926182306109126,-2.191607720902539,-1.5984152665354814,-0.038386842127920096,0.025356771885838694,AMD
2025-02-26,104.73999786376953,105.80000305175781,103.98999786376953,104.94999694824219,29178200,162906849280,5956.06005859375,0.00013602428004699796,0.007502874049307051,0.4342316505066168,108.36399841308594,110.74199905395508,112.23299942016601,34.25725287745989,-2.5355821803201906,-1.7858486492924233,0.007502874049307051,0.02549344912563163,AMD
2025-02-27,99.51000213623047,105.76000213623047,99.5,105.08000183105469,47263700,162906849280,5861.56982421875,-0.015864553655509872,-0.04993312807148875,0.5852630953465677,105.43199920654297,109.52099914550782,111.34099960327148,29.882890130126242,-3.1933899523705236,-2.0673569099080433,-0.04993312807148875,0.026300621776217722,AMD
2025-02-28,99.86000061035156,101.80000305175781,98.69000244140625,99.55999755859375,45194600,162906849280,5954.5,0.01585414463498891,0.003517219039367969,0.5463741865515941,103.23600006103516,108.3259994506836,110.39099960327148,34.10405334401827,-3.6444543974672996,-2.382776407419895,0.003517219039367969,0.025993744408305874,AMD
2025-03-03,98.2300033569336,102.33999633789062,97.08999633789062,101.5199966430664,38958000,162906849280,5849.72021484375,-0.0175967394669998,-0.016322824388697255,0.5192139401440852,101.26000061035157,106.83899993896485,109.50499992370605,23.288260111529596,-4.086348494069711,-2.723490824749858,-0.016322824388697255,0.0257903851640418,AMD
2025-03-04,100.75,103.18000030517578,95.88999938964844,96.0,54156900,162906849280,5778.14990234375,-0.012234826602200433,0.025654042114908737,0.40439519726274586,100.61800079345703,105.48600006103516,108.82900009155273,29.158274484355132,-4.184968370376055,-3.0157863338750976,0.025654042114908737,0.02679620616272478,AMD
2025-03-05,101.66999816894531,101.83999633789062,98.87000274658203,100.36000061035156,27855500,162906849280,5842.6298828125,0.011159277893187936,0.009131495473402529,0.37517903662471497,100.00400085449219,104.18399963378906,107.9375,30.003964979455574,-4.14115254066742,-3.2408595752335625,0.009131495473402529,0.02420262858814367,AMD
2025-03-06,98.8499984741211,101.08000183105469,98.2699966430664,99.05000305175781,28985000,162906849280,5738.52001953125,-0.017819007085749905,-0.027736793012804184,0.5721802622389693,99.87200012207032,102.65199966430664,107.27949981689453,26.740842875784068,-4.284588518224496,-3.449605363831749,-0.027736793012804184,0.02109109536486477,AMD
2025-03-07,100.30999755859375,100.6500015258789,96.38999938964844,98.87999725341797,33254400,162906849280,5770.2001953125,0.00552061780274804,0.014769844279308497,0.616383826185227,99.96199951171874,101.59899978637695,106.78699951171875,27.18514992186877,-4.231672750105034,-3.6060188410864065,0.014769844279308497,0.021428832417596418,AMD
2025-03-10,96.62999725341797,101.29000091552734,95.83000183105469,98.56999969482422,38733200,162906849280,5614.56005859375,-0.0269730913054258,-0.036686276490298986,0.6597980499217948,99.64199829101562,100.4509994506836,106.24049949645996,21.093995017526623,-4.435551614240779,-3.771925395717281,-0.036686276490298986,0.022229039871731037,AMD
2025-03-11,96.76000213623047,98.16000366210938,94.7300033569336,96.79000091552734,34078300,162906849280,5572.06982421875,-0.007567865323653167,0.0013453884560459262,0.6294731264597919,98.84399871826172,99.73099975585937,105.5544994354248,20.363628384583123,-4.53436741042772,-3.9244137986593692,0.0013453884560459262,0.02097180114204505,AMD
2025-03-12,100.79000091552734,101.72000122070312,98.16999816894531,99.05000305175781,34241300,162906849280,5599.2998046875,0.004886869929446425,0.041649428382845244,0.6298936822706089,98.66799926757812,99.33600006103515,105.03899955749512,30.183645654260374,-4.2386321069786845,-3.9872574603232325,0.041649428382845244,0.02345853144514566,AMD
2025-03-13,98.11000061035156,100.06999969482422,97.2699966430664,99.72000122070312,28512000,162906849280,5521.52001953125,-0.013890984206835322,-0.026589942264430566,0.6450388576014342,98.51999969482422,99.19599990844726,104.35849952697754,30.776198490618896,-4.172416356746552,-4.024289239607897,-0.026589942264430566,0.02382424302256755,AMD
2025-03-14,100.52999877929688,100.80000305175781,99.58000183105469,99.63999938964844,10406161,162906849280,5623.81982421875,0.018527471479888646,0.024666172193357205,0.6900640977029023,98.56399993896484,99.2629997253418,103.7944995880127,38.445114859647,-3.879940728623211,-3.99541953741096,0.024666172193357205,0.02477222403848472,AMD
