Date,Close,High,Low,Open,Volume,MarketCap,SP500_Close,SP500_Return,Stock_Return,Beta,MA5,MA10,MA20,RSI,MACD,Signal_Line,Daily_Return,Volatility,Ticker
,META,META,META,META,META,,,,,,,,,,,,,,
2025-02-27,658.239990234375,688.6500244140625,657.5700073242188,682.4500122070312,12500000,1538347892736,5861.56982421875,-0.015864553655509872,-0.022947931857696502,0.4078093014230309,668.2239990234375,692.1330017089844,699.6560028076171,30.16751674176514,4.728672335984243,14.552530418519595,-0.022947931857696502,0.014855040823908776,META
2025-02-28,668.2000122070312,669.6300048828125,642.5999755859375,658.0399780273438,17534200,1538347892736,5954.5,0.01585414463498891,0.015131292720622858,0.4404165278867071,665.15400390625,686.0970031738282,698.7160034179688,33.797395224193394,3.106721294986869,12.26336859381305,0.015131292720622858,0.014831206784791056,META
2025-03-03,655.0499877929688,681.25,650.8400268554688,673.6799926757812,10843800,1538347892736,5849.72021484375,-0.0175967394669998,-0.01967977278334465,0.5078186986840066,662.5380004882812,677.9350036621094,697.0095031738281,29.652102447899424,0.7515529045367657,9.961005455957794,-0.01967977278334465,0.015341502883928156,META
2025-03-04,640.0,649.75,623.6500244140625,645.510009765625,21495200,1538347892736,5778.14990234375,-0.012234826602200433,-0.022975327186366412,0.5970946758701566,659.0380004882812,670.2980041503906,694.1365020751953,25.94357727149449,-2.3027980276427797,7.50824475923768,-0.022975327186366412,0.01560119208533082,META
2025-03-05,656.469970703125,659.5,637.6599731445312,641.0,13770000,1538347892736,5842.6298828125,0.011159277893187936,0.025734329223632724,0.6293950823797897,655.5919921875,665.5679992675781,691.7505004882812,30.50635525327087,-3.355721487902997,5.335451509809545,0.025734329223632724,0.016725368013352993,META
2025-03-06,627.9299926757812,650.5599975585938,624.1099853515625,648.0,13446500,1538347892736,5738.52001953125,-0.017819007085749905,-0.04347491781958501,0.6857140275867188,649.5299926757813,658.8769958496093,687.9035003662109,25.105137752652226,-6.419113084442984,2.984538590959039,-0.04347491781958501,0.018926370792936263,META
2025-03-07,625.6599731445312,634.7899780273438,600.6099853515625,625.3699951171875,21375700,1538347892736,5770.2001953125,0.00552061780274804,-0.00361508377960551,0.6707364304560707,641.0219848632812,653.0879943847656,683.5869995117188,21.720079808737665,-8.927138108903819,0.6022032509864677,-0.00361508377960551,0.018573025331498145,META
2025-03-10,597.989990234375,610.1099853515625,586.8699951171875,608.0700073242188,21999900,1538347892736,5614.56005859375,-0.0269730913054258,-0.044225272668616644,0.7623460788939298,629.6099853515625,646.0739929199219,677.760498046875,20.934002070471564,-12.997673296298444,-2.1177720584705146,-0.044225272668616644,0.020239967179624993,META
2025-03-11,605.7100219726562,614.9299926757812,593.3300170898438,595.0499877929688,17401500,1538347892736,5572.06982421875,-0.007567865323653167,0.012909968167285735,0.7148556080739866,622.7519897460937,640.8949951171875,672.1759979248047,25.33206816552203,-15.422874420732683,-4.778792530922948,0.012909968167285735,0.020626815433763084,META
2025-03-12,619.5599975585938,633.3300170898438,609.3499755859375,629.9000244140625,15747000,1538347892736,5599.2998046875,0.004886869929446425,0.022865686687552733,0.7213406756109096,615.3699951171875,635.4809936523437,667.1639984130859,31.52002910316581,-16.0423601618445,-7.031506057107259,0.022865686687552733,0.021639920286246613,META
2025-03-13,590.6400146484375,620.5,586.510009765625,620.25,16415100,1538347892736,5521.52001953125,-0.013890984206835322,-0.046678260417258755,0.7335553680746589,607.9119995117187,628.72099609375,660.4269989013671,29.00908811859425,-18.651900502707008,-9.355584946227209,-0.046678260417258755,0.023032302402761197,META
2025-03-14,607.164306640625,607.885009765625,594.780029296875,603.02001953125,6556167,1538347892736,5623.56005859375,0.01848042544472439,0.027976926016472392,0.7700887709023049,604.2128662109375,622.6174255371094,654.3572143554687,36.29456459815436,-19.165677756111904,-11.317603508204149,0.027976926016472392,0.02437129707216659,META
