Date,Close,High,Low,Open,Volume,MarketCap,SP500_Close,SP500_Return,Stock_Return,Beta,MA5,MA10,MA20,RSI,MACD,Signal_Line,Daily_Return,Volatility,Ticker
,INTC,INTC,INTC,INTC,INTC,,,,,,,,,,,,,,
2025-02-25,22.989999771118164,24.280000686645508,22.770000457763672,24.209999084472656,88886500,103400390656,5955.25,-0.004679730915472358,-0.05274003553782591,0.34593018600699593,24.788000106811523,24.25099983215332,21.90349988937378,62.01298657065186,1.3101123672775827,1.1112103175091042,-0.05274003553782591,0.05255626058036406,INTC
2025-02-26,23.520000457763672,23.81999969482422,23.209999084472656,23.25,67449300,103400390656,5956.06005859375,0.00013602428004699796,0.023053531619053658,0.4209430947218368,24.34800033569336,24.505999946594237,22.089499950408936,62.42775012577845,1.2114245796378604,1.1312531699348554,0.023053531619053658,0.0521173457104943,INTC
2025-02-27,23.09000015258789,24.399999618530273,23.06999969482422,23.700000762939453,97871900,103400390656,5861.56982421875,-0.015864553655509872,-0.018282325544506706,0.4244948964090846,23.74800033569336,24.567000007629396,22.25649995803833,61.79275762760716,1.085997660935874,1.122202068135059,-0.018282325544506706,0.05243286057265196,INTC
2025-02-28,23.729999542236328,24.440000534057617,22.639999389648438,23.020000457763672,104133800,103400390656,5954.5,0.01585414463498891,0.02771760006145807,0.4146173958868973,23.520000076293947,24.52700004577637,22.442499923706055,64.3878174820079,1.0264067481819303,1.1030430041444335,0.02771760006145807,0.05259311478009524,INTC
2025-03-03,22.739999771118164,25.040000915527344,22.520000457763672,25.0,141348700,103400390656,5849.72021484375,-0.0175967394669998,-0.04171933376383308,0.45102827748534224,23.213999938964843,24.44099998474121,22.607999897003175,59.04935919005668,0.8890474274087943,1.0602438887973056,-0.04171933376383308,0.053161598551181084,INTC
2025-03-04,21.329999923706055,22.6299991607666,20.760000228881836,22.540000915527344,152182200,103400390656,5778.14990234375,-0.012234826602200433,-0.062005270958838565,0.491683666203636,22.881999969482422,23.835000038146973,22.705499935150147,51.08303439677399,0.6588195110276374,0.979959013243372,-0.062005270958838565,0.05546440396147792,INTC
2025-03-05,20.809999465942383,21.360000610351562,20.18000030517578,21.329999923706055,127219300,103400390656,5842.6298828125,0.011159277893187936,-0.024378830737160295,0.44627701565060185,22.339999771118165,23.34400005340576,22.7814998626709,44.65770900203926,0.4294520812090852,0.8698576268365147,-0.024378830737160295,0.05584192286503969,INTC
2025-03-06,20.75,21.1299991607666,20.0,20.260000228881836,96466400,103400390656,5738.52001953125,-0.017819007085749905,-0.002883203627207065,0.4246093673338199,21.871999740600586,22.810000038146974,22.836499881744384,37.96296510135915,0.2400679314332308,0.7438996877558579,-0.002883203627207065,0.05577679452433073,INTC
2025-03-07,20.639999389648438,21.200000762939453,20.110000610351562,20.270000457763672,81099600,103400390656,5770.2001953125,0.00552061780274804,-0.005301234233810237,0.4257228689145034,21.253999710083008,22.386999893188477,22.899499893188477,39.13362404760361,0.08017924196332515,0.6111555985973514,-0.005301234233810237,0.05566617320605044,INTC
2025-03-10,19.93000030517578,20.510000228881836,19.649999618530273,20.239999771118164,82760600,103400390656,5614.56005859375,-0.0269730913054258,-0.03439918146648502,0.43924765344340827,20.69199981689453,21.952999877929688,22.940999889373778,14.611013109672896,-0.10264150144782036,0.46839617858831706,-0.03439918146648502,0.05620107510504945,INTC
2025-03-11,19.780000686645508,20.059999465942383,19.290000915527344,19.969999313354492,80789000,103400390656,5572.06982421875,-0.007567865323653167,-0.007526322941967978,0.42591142450057295,20.381999969482422,21.631999969482422,22.94149990081787,17.073180015216494,-0.25667320444246755,0.32338230198216017,-0.007526322941967978,0.055749554114653786,INTC
2025-03-12,20.68000030517578,21.170000076293945,20.209999084472656,20.790000915527344,128671100,103400390656,5599.2998046875,0.004886869929446425,0.04550048469603496,0.43773363094163387,20.3560001373291,21.34799995422363,22.926999950408934,21.675391206223352,-0.30263342149919126,0.1981791572858899,0.04550048469603496,0.05499785101092866,INTC
2025-03-13,23.700000762939453,24.530000686645508,23.1299991607666,23.5,242879800,103400390656,5521.52001953125,-0.013890984206835322,0.14603483622811297,0.2706237490334254,20.94600028991699,21.40900001525879,22.988000011444093,44.845814815107346,-0.0942816072177628,0.13968700438515935,0.14603483622811297,0.06208521800670753,INTC
2025-03-14,23.872800827026367,24.31999969482422,23.520000457763672,23.674999237060547,59845450,103400390656,5623.5400390625,0.01847679971645033,0.007291141709882432,0.1970862149594269,21.59256057739258,21.42328014373779,22.97514009475708,48.18178659131893,0.08381604848222679,0.12851281320457283,0.007291141709882432,0.05994009608976252,INTC
