Date,Close,High,Low,Open,Volume,MarketCap,SP500_Close,SP500_Return,Stock_Return,Beta,MA5,MA10,MA20,RSI,MACD,Signal_Line,Daily_Return,Volatility,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,,,,,,,,,
2025-02-21,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800,2923858493440,6013.1298828125,-0.01706412670256352,-0.019032545922673227,0.3762581961319789,410.9425903320313,410.35947265625,417.28444213867186,42.61574942403258,-3.8354668808655674,-3.5926283756037254,-0.019032545922673227,0.017703326185808808,MSFT
2025-02-24,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700,2923858493440,5983.25,-0.00496910650440241,-0.01031329840818318,0.3813080748582178,410.2200561523438,409.86646728515626,415.32587280273435,42.534062103929024,-4.243992136793622,-3.722901127841705,-0.01031329840818318,0.017752348057016205,MSFT
2025-02-25,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,2923858493440,5955.25,-0.004679730915472358,-0.015099025008702083,0.3385328233290778,408.03599853515624,408.51695556640624,413.5363525390625,35.002358093426125,-5.0023073724958635,-3.978782376772537,-0.015099025008702083,0.01749026484715848,MSFT
2025-02-26,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,2923858493440,5956.06005859375,0.00013602428004699796,0.0045991885345939565,0.22981613895613046,405.1940002441406,407.42828979492185,411.20759735107424,36.27962038553361,-5.393438374810671,-4.261713576380164,0.0045991885345939565,0.015818407906199147,MSFT
2025-02-27,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,2923858493440,5861.56982421875,-0.015864553655509872,-0.01801218824992734,0.27657990554966955,400.4739990234375,405.85914306640626,408.76185607910156,28.01552026279768,-6.212776306247122,-4.651926122353556,-0.01801218824992734,0.016027925014119142,MSFT
2025-02-28,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,2923858493440,5954.5,0.01585414463498891,0.011362167143780022,0.8380826571620115,398.22999877929686,404.58629455566404,407.90337829589845,37.93418218690404,-6.428124070286572,-5.00716571194016,0.011362167143780022,0.009625752798744319,MSFT
2025-03-03,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,2923858493440,5849.72021484375,-0.0175967394669998,-0.021411119194672312,0.8772361314422923,395.12799682617185,402.6740264892578,406.61640625,29.369894732328532,-7.201651531339905,-5.446062875820109,-0.021411119194672312,0.010528671366454398,MSFT
2025-03-04,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,2923858493440,5778.14990234375,-0.012234826602200433,0.0003088756987408292,0.8225756061405255,393.2699951171875,400.6529968261719,405.5420196533203,29.94117944857888,-7.716049201946873,-5.900060141045462,0.0003088756987408292,0.010428451827087102,MSFT
2025-03-05,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,2923858493440,5842.6298828125,0.011159277893187936,0.03193434067547818,0.8127172532109973,393.5279907226562,399.3609954833984,405.01577911376955,44.44931612021833,-7.041163333200643,-6.128280779476499,0.03193434067547818,0.012943249068972465,MSFT
2025-03-06,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,2923858493440,5738.52001953125,-0.017819007085749905,-0.010298674575779265,0.8053453868192502,394.3999938964844,397.43699645996094,404.2371307373047,40.49787901406139,-6.761622065361735,-6.254949036653546,-0.010298674575779265,0.013070279262565368,MSFT
2025-03-07,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22017200,2923858493440,5770.2001953125,0.00552061780274804,-0.009020174249067203,0.7591444846011073,393.66399536132815,395.9469970703125,403.1532348632812,39.6323415551377,-6.7511381382918785,-6.3541868569812126,-0.009020174249067203,0.013023193727293578,MSFT
