Date,Close,High,Low,Open,Volume,MarketCap,SP500_Close,SP500_Return,Stock_Return,Beta,MA5,MA10,MA20,RSI,MACD,Signal_Line,Daily_Return,Volatility,Ticker
,JPM,JPM,JPM,JPM,JPM,,,,,,,,,,,,,,
2025-02-27,259.04998779296875,263.6400146484375,257.8599853515625,260.17999267578125,8204400,648921219072,5861.56982421875,-0.015864553655509872,0.0010045953841442135,0.31543831916684045,260.16399536132815,267.972998046875,269.73099822998046,27.097760399821766,0.36702331554454304,3.216649831509743,0.0010045953841442135,0.01422759242721168,JPM
2025-02-28,264.6499938964844,264.80999755859375,257.8900146484375,260.7300109863281,10467100,648921219072,5954.5,0.01585414463498891,0.021617472948854743,0.412243567416571,260.24599609375,266.8059967041016,269.55199737548827,37.17507064253998,0.2669015185010153,2.626700168907998,0.021617472948854743,0.015051377292463275,JPM
2025-03-03,260.6199951171875,266.32000732421875,257.82000732421875,264.0,9058300,648921219072,5849.72021484375,-0.0175967394669998,-0.015227654911162292,0.45395173030004404,260.10199584960935,265.20899658203126,269.2179977416992,37.810004248467514,-0.1360644817306138,2.0741472387802755,-0.015227654911162292,0.015396583544647924,JPM
2025-03-04,250.25,257.2300109863281,245.9499969482422,255.27999877929688,13465600,648921219072,5778.14990234375,-0.012234826602200433,-0.03978971418721977,0.5160512951549954,258.6719970703125,262.23899536132814,268.3899978637695,24.83729349745107,-1.277464069816176,1.4038249770609852,-0.03978971418721977,0.01765830805808922,JPM
2025-03-05,251.52999877929688,253.0500030517578,247.8300018310547,251.25,7861400,648921219072,5842.6298828125,0.011159277893187936,0.005114880236950503,0.5147846819884996,257.2199951171875,259.4669952392578,267.5694976806641,26.07041999822927,-2.055056846522575,0.7120486123442732,0.005114880236950503,0.017678489099194485,JPM
2025-03-06,246.5399932861328,249.36000061035156,243.85000610351562,248.11000061035156,9983200,648921219072,5738.52001953125,-0.017819007085749905,-0.019838609777685035,0.5332955742487245,254.7179962158203,257.44099578857424,266.37499771118166,22.47689253332183,-3.038925621499118,-0.03814623442440498,-0.019838609777685035,0.017811530822598114,JPM
2025-03-07,242.27999877929688,246.72000122070312,239.4199981689453,245.22999572753906,20498700,648921219072,5770.2001953125,0.00552061780274804,-0.01727912153340494,0.4765309965195724,250.2439971923828,255.2449966430664,264.6439979553223,20.468254693736895,-4.114959971424923,-0.8535089818245087,-0.01727912153340494,0.016703916890677233,JPM
2025-03-10,232.22000122070312,237.50999450683594,228.6999969482422,236.2100067138672,18887200,648921219072,5614.56005859375,-0.0269730913054258,-0.04152219584480776,0.5930595248865457,244.56399841308593,252.33299713134767,262.46499862670896,13.165608356699991,-5.713619623802458,-1.8255311102200986,-0.04152219584480776,0.018424024961675115,JPM
2025-03-11,229.13999938964844,233.32000732421875,226.69000244140625,231.75,18143000,648921219072,5572.06982421875,-0.007567865323653167,-0.013263292631401913,0.6369072419599366,240.3419982910156,249.50699768066406,260.3699981689453,12.699120160525098,-7.1467164248797985,-2.8897681731520386,-0.013263292631401913,0.018344389595241616,JPM
2025-03-12,227.89999389648438,234.32000732421875,227.25999450683594,234.0,16054000,648921219072,5599.2998046875,0.004886869929446425,-0.005411562784616519,0.6372543828619277,235.61599731445312,246.41799621582032,258.01549835205077,15.243030882419518,-8.286986819197011,-3.9692119023610335,-0.005411562784616519,0.017566451738678816,JPM
2025-03-13,225.19000244140625,229.5,224.22999572753906,229.3000030517578,16458500,648921219072,5521.52001953125,-0.013890984206835322,-0.01189114316654627,0.6336188070153062,231.34599914550782,243.03199768066406,255.50249786376952,15.202283026543938,-9.302104118064932,-5.035790345501813,-0.01189114316654627,0.017385550866557905,JPM
2025-03-14,232.0800018310547,232.74000549316406,227.5800018310547,228.1199951171875,4526358,648921219072,5623.60986328125,0.018489445549210837,0.030596382232560337,0.697071027703236,229.30599975585938,239.7749984741211,253.29049758911134,25.657238798561863,-9.4417874736383,-5.916989771129111,0.030596382232560337,0.019430579241353014,JPM
